date,close,open,high,low,vol
2016-11-15,75400,79200,79200,74900,94502
2016-11-16,75200,75400,77300,72100,89828
2016-11-17,73500,75200,75200,73200,60626
2016-11-18,72800,73600,74500,72300,47137
2016-11-21,71000,73100,73200,70800,55224
2016-11-22,69900,71100,72000,68600,65601
2016-11-23,68700,69600,69800,68000,110643
2016-11-24,67600,68700,69300,67000,54130
2016-11-25,67900,67600,68500,67300,42172
2016-11-28,66900,67200,68500,65700,95565
2016-11-29,66800,66200,67300,65400,56055
2016-11-30,67000,66600,67300,64500,113202
2016-12-01,66100,67200,67200,65100,53361
2016-12-02,65700,66300,66300,63300,71114
2016-12-05,63100,65000,65100,61800,93360
2016-12-06,62000,61800,63100,61800,77660
2016-12-07,61600,62000,62800,61200,58206
2016-12-08,62600,62200,62800,61700,38814
2016-12-09,63300,62500,63600,62300,46052
2016-12-12,66300,63300,66300,63300,81813
2016-12-13,66400,66300,66700,65100,44899
2016-12-14,68200,67700,69200,66900,98757
2016-12-15,68000,68300,68300,67100,34027
2016-12-16,68800,68100,69400,66600,52319
2016-12-19,68900,68400,69000,68000,18707
2016-12-20,69400,68900,70600,68400,32044
2016-12-21,69400,69400,69600,67100,49298
2016-12-22,68000,69100,69700,67800,20946
2016-12-23,69000,68400,69700,68000,16931
2016-12-26,68700,68400,69700,68400,12909
2016-12-27,69800,68500,69800,68300,14714
2016-12-28,70200,69800,70300,68800,19878
2016-12-29,70500,70300,70500,69300,8997
2017-01-02,70900,70600,70900,69900,10029
2017-01-03,70400,70900,71000,70100,14803
2017-01-04,70500,70000,70600,68800,22955
2017-01-05,70600,69500,70900,69500,32440
2017-01-06,71500,70500,71500,69200,27234
2017-01-09,71100,71600,71600,70000,28991
2017-01-10,68600,70100,70300,68600,54651
2017-01-11,67700,69200,69800,67600,35014
2017-01-12,69100,67700,69500,67300,27641
2017-01-13,69400,69200,69900,68300,18051
2017-01-16,69100,68900,69600,67500,22363
2017-01-17,69100,69700,69700,68400,13525
2017-01-18,69100,68300,69700,68300,14941
2017-01-19,68400,69800,69800,68000,4868
2017-01-20,68400,68900,69900,68400,11775
2017-01-23,68500,69400,69700,68500,11346
2017-01-24,68300,69400,69400,67600,16833
2017-01-25,66200,68300,69100,66200,26516
2017-01-26,66600,66900,67400,65100,13277
2017-01-31,68800,65400,69400,65400,19181
2017-02-01,68900,68800,69600,67900,24422
2017-02-02,68800,68000,69300,68000,21142
2017-02-03,67700,68500,68500,67200,13283
2017-02-06,66200,67800,67800,65600,40514
2017-02-07,67000,66200,67000,66100,18155
2017-02-08,67500,66500,67600,65600,35497
2017-02-09,65600,67400,67900,65400,37756
2017-02-10,65300,65700,66500,64800,43235
2017-02-13,65900,65000,65900,64100,41077
2017-02-14,67300,66300,67400,65400,22699
2017-02-15,66700,68000,68000,66500,15468
2017-02-16,70300,66700,70800,66000,38653
2017-02-17,69100,70500,70500,68800,11049
2017-02-20,72500,69000,73100,68700,44153
2017-02-21,73400,72500,73700,72000,143904
2017-02-22,73900,73700,73900,71900,25560
2017-02-23,74800,74000,75000,73700,32798
2017-02-24,74500,74700,75000,73900,21598
2017-02-27,73200,74900,74900,72800,28264
2017-02-28,74900,73300,74900,72200,27714
2017-03-02,75000,75000,75000,72500,17614
2017-03-03,72600,73700,73900,72400,17857
2017-03-06,71900,73700,73700,71600,14328
2017-03-07,73600,72000,74500,72000,14098
2017-03-08,73400,73700,74000,72500,10406
2017-03-09,71300,73400,73400,71100,12536
2017-03-10,71000,71600,72100,69800,19328
2017-03-13,69600,71200,72300,69500,17104
2017-03-14,69500,70000,70400,68500,29989
2017-03-15,67800,68900,69500,67700,16778
2017-03-16,67700,68000,68600,67200,18288
2017-03-17,68300,68500,68700,67200,12363
2017-03-20,68100,68800,68800,67200,15212
2017-03-21,68300,67400,68300,67100,13931
2017-03-22,67800,68300,68500,67400,30043
2017-03-23,67500,67700,68300,67400,20054
2017-03-24,68100,67500,68300,66900,19959
2017-03-27,67900,68600,69500,67700,20534
2017-03-28,68200,69200,69200,67800,19075
2017-03-29,70700,68200,70700,67900,26122
2017-03-30,71200,70700,71400,69300,23485
2017-03-31,70100,71300,71300,69400,27536
2017-04-03,69700,69900,70100,69500,11056
2017-04-04,70000,69800,70300,69500,16534
2017-04-05,68800,70000,70200,68200,30279
2017-04-06,68900,69200,69500,68200,26296
2017-04-07,70400,69000,70400,68700,34500
2017-04-10,71300,70400,72000,69100,36580
2017-04-11,69900,71300,73300,69400,38510
2017-04-12,70000,70100,70900,68300,38802
2017-04-13,69900,69300,70900,69300,21670
2017-04-14,69900,70200,70300,68500,16072
2017-04-17,69900,70400,70900,69100,15533
2017-04-18,70400,69500,70600,69200,26345
2017-04-19,70700,70600,70900,70100,26559
2017-04-20,71900,70700,72700,70400,38012
2017-04-21,71700,71900,72000,71100,24656
2017-04-24,70600,72300,72800,70500,29908
2017-04-25,71200,70700,71300,70400,17036
2017-04-26,70200,70900,71000,70000,34317
2017-04-27,70100,70100,70800,69000,34442
2017-04-28,69400,70100,70100,68700,44829
2017-05-02,68600,69000,69000,67700,34898
2017-05-04,67800,69100,69100,67500,37640
2017-05-08,69900,67800,69900,67700,44376
2017-05-10,70700,69900,71200,69700,41526
2017-05-11,70900,70800,71600,70300,39679
2017-05-12,70500,71000,71300,69900,21864
2017-05-15,71500,70400,71700,70100,34873
2017-05-16,68900,71600,71600,68600,59987
2017-05-17,68500,70000,70000,66500,65817
2017-05-18,68300,67400,68700,66600,89110
2017-05-19,70900,68400,71200,67600,92303
2017-05-22,70600,71100,71400,69500,63660
2017-05-23,71200,70800,71200,70000,34680
2017-05-24,73800,72000,75700,71900,160968
2017-05-25,74300,73500,74700,72500,64366
2017-05-26,73300,74500,74600,72800,40217
2017-05-29,73500,73400,74200,72700,43130
2017-05-30,77100,73900,77300,73300,142239
2017-05-31,76700,77500,77500,75000,82662
2017-06-01,78500,77100,78700,76000,116366
2017-06-02,81600,78900,82500,77600,139748
2017-06-05,81500,82000,82400,80300,73876
2017-06-07,81600,81100,82100,79900,69710
2017-06-08,80700,81700,82000,80200,46402
2017-06-09,80500,81000,81000,79400,43318
2017-06-12,78000,80100,80500,77600,36173
2017-06-13,80400,78000,80500,77400,64072
2017-06-14,80800,80800,81100,79300,60202
2017-06-15,82400,82900,84900,81300,242021
2017-06-16,82300,83000,83300,81800,112418
2017-06-19,82500,82400,82800,80800,81045
2017-06-20,82500,83000,83000,81400,100271
2017-06-21,82200,82200,82300,80200,54086
2017-06-22,81500,82300,82300,80500,45805
2017-06-23,82000,82200,82500,81100,112664
2017-06-26,82300,82500,83000,81500,44245
2017-06-27,85100,82000,85600,81600,111496
2017-06-28,83700,84800,84900,83100,78922
2017-06-29,84500,83800,84700,83000,64047
2017-06-30,85500,83600,85500,83300,39657
2017-07-03,82800,85700,86400,82000,48036
2017-07-04,78800,82900,83200,78800,81551
2017-07-05,78300,79000,80300,77700,63238
2017-07-06,79200,79000,79400,78000,40720
2017-07-07,78800,79200,79700,78400,34790
2017-07-10,75500,78900,78900,75500,73652
2017-07-11,78200,75500,78500,75500,29992
2017-07-12,77400,78400,78400,76900,46440
2017-07-13,78000,77000,78000,76200,24028
2017-07-14,77600,78000,78100,75600,42295
2017-07-17,77500,77600,78300,76400,42162
2017-07-18,77100,77500,78600,76600,105106
2017-07-19,76500,77100,77900,75900,41462
2017-07-20,75200,76100,76400,74000,77936
2017-07-21,75800,74900,75800,74500,42097
2017-07-24,74400,76200,76200,73900,54048
2017-07-25,74400,74400,75300,74000,43029
2017-07-26,74400,74000,74500,73700,41260
2017-07-27,74100,74300,74500,73700,32915
2017-07-28,74400,74400,75700,73900,52530
2017-07-31,74000,74200,74400,72800,19878
2017-08-01,76700,74000,77100,74000,73026
2017-08-02,77700,77100,78200,75300,63351
2017-08-03,75400,77700,78200,75300,48088
2017-08-04,76800,75300,77200,74600,34684
2017-08-07,76200,76800,76900,75700,26973
2017-08-08,77000,76800,77200,75900,33246
2017-08-09,78000,76700,78300,75700,50077
2017-08-10,77200,78200,78200,76300,25774
2017-08-11,74300,75400,76200,73000,78304
2017-08-14,72100,74700,74700,71200,58276
2017-08-16,68900,72300,72300,68100,142247
2017-08-17,70300,69500,70300,68700,47198
2017-08-18,70200,69000,70300,68700,59471
2017-08-21,70000,70000,70500,69600,39701
2017-08-22,69600,70600,70600,69400,19057
2017-08-23,69100,69600,70000,68600,26837
2017-08-24,67700,69600,69600,66900,121790
2017-08-25,68700,67900,68700,67400,31668
2017-08-28,70100,68800,70700,68700,70712
2017-08-29,70600,69500,71000,69000,49722
2017-08-30,71000,70700,71400,69500,56031
2017-08-31,70800,71000,71400,70000,58361
2017-09-01,70600,70100,71300,70100,34492
2017-09-04,70300,69200,70500,69000,39062
2017-09-05,70500,70500,70700,69800,27085
2017-09-06,72700,71500,73100,71300,86245
2017-09-07,73100,73100,73400,71500,51185
2017-09-08,73100,73100,73500,72500,30116
2017-09-11,71400,72600,73500,70200,42786
2017-09-12,70800,70700,71400,69800,27417
2017-09-13,70200,70900,71400,70100,32035
2017-09-14,71600,70500,72100,70100,33066
2017-09-15,70300,71400,71400,69600,33818
2017-09-18,69900,69200,71000,69200,34267
2017-09-19,70000,69900,70400,69700,20681
2017-09-20,68600,70000,70100,68600,44682
2017-09-21,68600,68200,69700,68100,28008
2017-09-22,67700,68300,68600,67600,42269
2017-09-25,67400,67800,68000,66800,23365
2017-09-26,68200,67400,68500,67100,18488
2017-09-27,67000,68200,68500,66500,23751
2017-09-28,67200,66900,67200,65800,42064
2017-09-29,68500,67000,68500,66500,24707
2017-10-10,68000,68900,68900,67400,10715
2017-10-11,67100,68000,68100,66700,25371
2017-10-12,67200,67200,67400,65900,40897
2017-10-13,65300,67500,67700,64500,85824
2017-10-16,66000,64900,66600,64800,34064
2017-10-17,65000,66000,66400,64700,49746
2017-10-18,65200,64700,65700,64700,27661
2017-10-19,65200,65300,65600,64300,42483
2017-10-20,65300,65000,65800,64700,37155
2017-10-23,65700,65300,65700,65000,28533
2017-10-24,66300,65400,66400,64900,53888
2017-10-25,66900,66600,67000,66100,51391
2017-10-26,66900,67100,67300,66500,38848
2017-10-27,67500,67000,67700,66700,39000
2017-10-30,67600,67500,67800,66500,37288
2017-10-31,67700,67600,68700,67200,40677
2017-11-01,68800,68000,69000,66800,64119
2017-11-02,67900,68800,68800,67700,42113
2017-11-03,68700,68000,68900,67500,41462
2017-11-06,67900,68600,68700,67100,51721
2017-11-07,68100,67900,68200,67200,44071
2017-11-08,68300,68100,68500,67100,40641
2017-11-09,73500,69000,73500,68900,261397
2017-11-10,72700,74000,74100,71800,83408
2017-11-13,73400,73500,73500,71200,74393
2017-11-14,71400,72500,72500,70400,84652
2017-11-15,72800,73900,74400,72100,137097
2017-11-16,74200,72900,74200,72500,45109
2017-11-17,76200,73900,76500,73200,86378
2017-11-20,78100,76200,78600,75800,91699
2017-11-21,78100,78600,78600,76500,62885
2017-11-22,78000,78500,78500,76700,55106
2017-11-23,78000,78200,79900,77500,71514
2017-11-24,79500,78400,79700,77900,37541
2017-11-27,81300,79500,81800,78400,76791
2017-11-28,81400,81900,82000,80100,53371
2017-11-29,81700,81400,82100,80500,53408
2017-11-30,79700,81700,81700,79500,54745
2017-12-01,82000,79900,82000,79800,77326
2017-12-04,80400,81800,83300,79400,60600
2017-12-05,81200,80900,81600,79700,50978
2017-12-06,81500,81500,83200,80800,71768
2017-12-07,81500,82200,82300,80200,51731
2017-12-08,80000,81400,81700,80000,33943
2017-12-11,79600,79800,80000,77000,49421
2017-12-12,80400,79600,80800,79000,32449
2017-12-13,80300,80200,80600,79500,26902
2017-12-14,80300,80500,80800,79600,40469
2017-12-15,80300,79900,80800,79400,69192
2017-12-18,81300,80400,82000,80200,58210
2017-12-19,81700,81300,81700,79800,55414
2017-12-20,80500,81400,82200,80400,33532
2017-12-21,79500,81200,81500,79200,32624
2017-12-22,80300,79500,80900,79000,38575
2017-12-26,79100,80300,80700,79100,35093
2017-12-27,80600,80100,80800,78900,19016
2017-12-28,81600,80500,82000,80200,21157
2018-01-02,83300,82200,83700,80900,51336
2018-01-03,87500,84000,88400,83700,78619
2018-01-04,85400,88200,88200,85000,42597
2018-01-05,86200,85300,86400,84100,28026
2018-01-08,84500,85200,86200,83200,29575
2018-01-09,84800,84500,85000,83900,22884
2018-01-10,85400,83900,85500,83500,36104
2018-01-11,85200,85200,85800,83600,20193
2018-01-12,84200,85800,85800,83400,21087
2018-01-15,83300,84700,84800,82900,20408
2018-01-16,86000,83500,86700,83000,56813
2018-01-17,85600,86700,86700,84600,19166
2018-01-18,83700,85200,85500,82900,45568
2018-01-19,84300,83600,85800,83500,33489
2018-01-22,84200,84300,85500,84200,38767
2018-01-23,86500,84300,88400,84300,112864
2018-01-24,86100,86500,87300,85600,44466
2018-01-25,87900,86600,88000,85500,37416
2018-01-26,89800,87900,91100,87700,101384
2018-01-29,88600,89800,90100,88400,37437
2018-01-30,87300,88600,88600,86300,28938
2018-01-31,86400,87300,87700,85100,16086
2018-02-01,89400,87500,90200,87000,76168
2018-02-02,90000,89500,90500,88400,74836
2018-02-05,87600,88100,89100,87000,30355
2018-02-06,85200,84000,85600,82600,47891
2018-02-07,83800,86800,86900,83600,24068
2018-02-08,84000,85000,85000,82500,28513
2018-02-09,85400,83200,85900,81400,42379
2018-02-12,87400,85400,88500,84100,26251
2018-02-13,87500,89000,89000,85900,23029
2018-02-14,88900,88100,88900,86200,21925
2018-02-19,87600,89000,89800,87300,26973
2018-02-20,87500,88100,88900,86500,29760
2018-02-21,87900,87500,88000,86900,14629
2018-02-22,88700,88000,88900,86300,25794
2018-02-23,94700,94400,98800,92500,296775
2018-02-26,100000,95900,101000,95700,301570
2018-02-27,102000,99600,102500,94900,131297
2018-02-28,99700,100500,102000,99700,92848
2018-03-02,101000,98500,103000,98500,95045
2018-03-05,97200,101000,102000,97200,51977
2018-03-06,99300,98500,99400,96900,64868
2018-03-07,99400,99500,101500,97800,61113
2018-03-08,106000,101000,106500,101000,108996
2018-03-09,101500,106000,106000,101000,77491
2018-03-12,102000,102500,104500,100500,72657
2018-03-13,99300,102000,104000,97800,64724
2018-03-14,100500,99600,101000,98600,42408
2018-03-15,102000,101000,102500,99600,47482
2018-03-16,103000,102000,103500,101000,34331
2018-03-19,101500,104500,104500,101000,25608
2018-03-20,109500,102500,109500,102500,157294
2018-03-21,113000,110000,113500,109000,134754
2018-03-22,111500,114500,117000,110000,109692
2018-03-23,108500,112000,113000,108000,89274
2018-03-26,109000,107000,111000,106500,62507
2018-03-27,111500,112500,114000,110000,92896
2018-03-28,109500,111000,113000,109000,43258
2018-03-29,107500,109500,111500,107000,46849
2018-03-30,108500,108000,109000,106500,52794
2018-04-02,111500,109000,111500,108000,33346
2018-04-03,111500,110000,112500,109500,39518
2018-04-04,112500,111500,115500,111000,105286
2018-04-05,110500,114500,118500,110500,96926
2018-04-06,115000,112000,116500,111000,153500
2018-04-09,113000,115000,116000,112000,60735
2018-04-10,118500,114000,119000,112500,117372
2018-04-11,119500,119000,120500,116500,70536
2018-04-12,124500,121000,126000,120500,141950
2018-04-13,125500,127000,127000,120500,89107
2018-04-16,128500,126000,129000,124000,49944
2018-04-17,128000,129500,131000,127500,58739
2018-04-18,129000,128500,131000,127000,71469
2018-04-19,125000,128500,130500,123500,77835
2018-04-20,126500,125000,127000,123500,34061
2018-04-23,127500,126500,128000,124000,31329
2018-04-24,125500,127500,129500,124500,37880
2018-04-25,123000,124500,125500,122000,54544
2018-04-26,124500,123000,126000,122500,71276
2018-04-27,126500,126000,128500,126000,43915
2018-04-30,130500,127000,131500,126000,107135
2018-05-02,129500,130000,132000,127500,49745
2018-05-03,129500,0,0,0,0
2018-05-04,129500,0,0,0,0
2018-05-08,129500,0,0,0,0
2018-05-09,24850,24800,25400,23550,510568
2018-05-10,25500,24950,25600,24550,286541
2018-05-11,26600,25650,26650,25450,555223
2018-05-14,25600,26500,26600,24500,441893
2018-05-15,26000,25600,26300,25100,350072
2018-05-16,26800,26250,27150,25450,444969
2018-05-17,27350,27000,27750,26650,335099
2018-05-18,28000,27550,28200,27350,380173
2018-05-21,26850,28200,28200,26550,439938
2018-05-23,27150,27200,27550,26500,332965
2018-05-24,27450,27200,27450,26750,152537
2018-05-25,26400,27100,27200,25000,328894
2018-05-28,26450,26200,26550,25500,356821
2018-05-29,26700,26650,27000,26050,199575
2018-05-30,27900,26900,27900,26300,521422
2018-05-31,29150,28250,29350,27800,1021032
2018-06-01,29400,29150,29750,28800,495106
2018-06-04,29650,29500,29850,28850,444505
2018-06-05,30000,29650,30150,29000,401417
2018-06-07,30250,30200,30650,29600,444021
2018-06-08,29800,30100,30250,29250,370501
2018-06-11,30450,30150,30550,29900,424070
2018-06-12,32500,30600,32500,30350,656053
2018-06-14,32850,33100,33600,32200,796640
2018-06-15,32450,32950,34600,32450,904706
2018-06-18,31850,32500,34150,30750,772276
2018-06-19,32150,31900,33050,31400,613250
2018-06-20,33700,32150,33950,32000,659044
2018-06-21,34500,33700,35900,33550,909218
2018-06-22,34850,34500,35750,33600,453139
2018-06-25,36500,34900,36900,34500,569540
2018-06-26,34200,36200,36250,34000,808481
2018-06-27,35150,34850,35400,34300,534252
2018-06-28,34050,34200,35000,33350,541765
2018-06-29,33650,34450,34500,33000,737220
2018-07-02,33950,33550,35000,33550,532965
2018-07-03,35600,34650,36000,34550,501535
2018-07-04,34450,35600,35600,33650,312562
2018-07-05,34700,34550,34800,33500,281410
2018-07-06,34750,35000,35000,33000,302610
2018-07-09,34500,34550,34900,33600,275506
2018-07-10,34350,34500,34850,33750,288569
2018-07-11,32700,34150,35000,32700,480423
2018-07-12,33250,32400,33500,31900,654952
2018-07-13,34750,33900,35400,33550,563944
2018-07-16,34500,35000,35100,34500,339879
2018-07-17,34200,34450,34800,33300,397184
2018-07-18,33000,33800,34800,32400,476054
2018-07-19,31900,33000,33300,30950,910653
2018-07-20,32500,31900,33200,31350,578217
2018-07-23,31050,32800,32900,30750,358507
2018-07-24,33500,31000,33800,30900,849976
2018-07-25,33250,33800,34100,33150,317122
2018-07-26,34200,33700,34200,32300,384666
2018-07-27,34150,34000,34500,33650,212475
2018-07-30,32850,34150,34150,32200,360921
2018-07-31,31700,32800,32800,30800,524087
2018-08-01,32350,31800,32600,31350,253074
2018-08-02,30400,32300,32300,30200,474991
2018-08-03,31950,31500,32350,31450,558546
2018-08-06,30750,32550,32700,30700,345497
2018-08-07,30350,30800,31250,29150,842884
2018-08-08,30450,30550,31300,29900,331987
2018-08-09,31700,31100,32000,30200,293190
2018-08-10,32650,31700,33500,31700,439970
2018-08-13,32050,32650,32750,31950,227167
2018-08-14,34900,31800,36000,31800,1136999
2018-08-16,38000,35300,38800,35050,1459504
2018-08-17,39100,38400,39800,37900,741143
2018-08-20,39200,39250,40250,38850,393147
2018-08-21,38950,39600,40850,38250,741228
2018-08-22,39850,39200,40700,39200,761134
2018-08-23,41400,40050,41450,39550,488733
2018-08-24,42700,41100,42700,40900,457626
2018-08-27,42000,42700,43200,41400,636033
2018-08-28,41550,42500,43200,40550,736226
2018-08-29,41400,41200,42600,40700,558347
2018-08-30,41400,41400,41700,40250,434492
2018-08-31,41750,41400,41900,40800,443898
2018-09-03,40050,41950,42000,39750,515454
2018-09-04,39700,40200,40400,39350,502929
2018-09-05,39800,40050,41350,39700,494437
2018-09-06,41550,40600,41650,40500,661505
2018-09-07,39500,41450,41450,38500,921097
2018-09-10,40850,39500,40850,39150,350246
2018-09-11,40900,40850,41500,39950,387563
2018-09-12,40950,41700,42750,40700,399533
2018-09-13,41200,41200,41450,40250,381794
2018-09-14,40500,41500,41500,39750,551534
2018-09-17,40100,40600,40700,39700,194387
2018-09-18,41600,40500,41650,40350,364474
2018-09-19,40750,41800,42350,40150,323193
2018-09-20,41500,40500,41700,40500,304328
2018-09-21,41750,41850,42550,40600,507120
2018-09-27,45500,41800,45600,41000,837411
2018-09-28,44900,45100,45300,43800,589469
2018-10-01,44500,44900,45400,44300,407708
2018-10-02,44250,44500,44700,43350,227958
2018-10-04,43800,45000,45000,42700,337892
2018-10-05,42850,43000,43450,41750,395110
2018-10-08,41250,42500,42850,40850,292395
2018-10-10,41500,41650,41650,40450,417851
2018-10-11,39550,39900,40500,38700,600217
2018-10-12,43500,39900,43800,39650,754418
2018-10-15,43500,43950,44500,42900,426389
2018-10-16,42500,44150,44200,42350,356703
2018-10-17,43350,43000,43700,42800,300673
2018-10-18,43850,43450,44500,43200,410329
2018-10-19,44800,43900,45500,43150,412673
2018-10-22,46050,44300,46950,44200,670755
2018-10-23,45650,46300,47150,45150,409932
2018-10-24,44650,46100,46600,42400,602731
2018-10-25,43800,42450,44300,42250,571019
2018-10-26,44000,43850,45300,41650,530372
2018-10-29,44350,43850,44950,42000,445754
2018-10-30,40700,43200,44300,36200,1560869
2018-10-31,42050,41950,42550,39000,648408
2018-11-01,43200,42150,44800,42050,606011
2018-11-02,44600,44850,44900,43600,611759
2018-11-05,44600,44650,45450,44300,421959
2018-11-06,46800,45400,47800,44550,700751
2018-11-07,48750,47250,48800,46350,549905
2018-11-08,47400,49100,50000,46800,619484
2018-11-09,47300,47400,47950,45550,898178
2018-11-12,52700,47450,53400,46400,1672676
2018-11-13,52600,52700,54300,50700,1071416
2018-11-14,55300,54700,56500,53200,1697340
2018-11-15,55900,55500,57800,55100,757971
2018-11-16,55400,55900,56200,55000,471400
2018-11-19,56000,55400,56700,53900,604344
2018-11-20,54400,55300,56800,53300,745160
2018-11-21,54700,53800,55300,53500,589827
2018-11-22,55400,54100,56700,54100,504915
2018-11-23,55600,55500,56100,54400,430598
2018-11-26,56100,55800,56500,53900,618477
2018-11-27,56200,56200,58000,55600,602232
2018-11-28,55200,56500,56700,54700,569277
2018-11-29,51600,55500,55500,50600,1712890
2018-11-30,50800,52000,53100,50800,5318873
2018-12-03,50000,50900,52200,48350,1223912
2018-12-04,53200,51000,53900,50500,1098228
2018-12-05,54300,52500,54500,51100,914203
2018-12-06,54100,54900,55900,52100,592557
2018-12-07,54700,54300,54700,52300,396113
2018-12-10,52800,53600,54400,51700,526180
2018-12-11,53300,53300,53300,52300,429138
2018-12-12,52200,53600,53700,50900,715885
2018-12-13,51900,52300,52900,51300,354933
2018-12-14,50500,51900,52000,49850,448013
2018-12-17,50100,49900,50900,48500,695426
2018-12-18,52500,49800,52700,49800,626768
2018-12-19,54000,52500,54300,52100,479374
2018-12-20,50100,53000,53000,50100,661207
2018-12-21,50400,50100,50900,48750,555557
2018-12-24,49000,49550,50100,48950,237806
2018-12-26,49000,47850,49450,47800,440269
2018-12-27,51000,51400,52800,50500,754655
2018-12-28,53500,51500,54000,51000,511197
2019-01-02,51100,53300,54300,51000,317655
2019-01-03,49750,52200,52400,49100,488654
2019-01-04,49050,49200,49400,46650,698373
2019-01-07,48100,49500,49900,47850,388470
2019-01-08,48100,47900,48450,47400,277356
2019-01-09,47000,47800,48500,46300,717774
2019-01-10,47100,47300,47350,45400,703322
2019-01-11,48450,47150,48450,47150,522268
2019-01-14,46800,47800,48350,46600,446410
2019-01-15,47700,47300,48300,47200,465108
2019-01-16,48500,48100,48700,47650,303676
2019-01-17,47250,48900,48900,46750,414832
2019-01-18,48200,47450,48300,47400,284810
2019-01-21,49000,48600,49400,47650,592938
2019-01-22,49350,49000,49500,48400,275544
2019-01-23,48700,49300,49300,48150,310659
2019-01-24,47950,48750,49050,47250,345822
2019-01-25,46500,47950,47950,46050,815342
2019-01-28,47400,46600,47400,46150,403480
2019-01-29,47100,47100,47300,46200,301026
2019-01-30,47450,46650,47750,46650,339092
2019-01-31,47600,47950,47950,47300,181121
2019-02-01,47100,47600,47800,46350,270532
2019-02-07,48900,47200,49550,47200,772731
2019-02-08,45000,48500,48850,44850,1216176
2019-02-11,44250,45250,45250,41650,1589898
2019-02-12,44300,44550,44900,44150,295569
2019-02-13,45850,44350,46650,44350,729473
2019-02-14,48550,46450,49050,46300,891263
2019-02-15,47500,49000,49100,47150,407855
2019-02-18,48950,48700,49300,48100,559613
2019-02-19,49750,49200,50400,48350,521842
2019-02-20,49000,50200,50400,48500,411737
2019-02-21,52000,49000,53000,48700,750851
2019-02-22,52400,52100,52800,51300,366697
2019-02-25,52300,53300,53500,51300,457360
2019-02-26,54900,52800,55800,52300,900786
2019-02-27,56600,57100,58000,54100,991435
2019-02-28,55600,56700,56700,53900,629231
2019-03-04,57600,57500,58500,56100,525948
2019-03-05,57800,58100,58300,56800,364564
2019-03-06,60300,58500,61100,58200,1119552
2019-03-07,63000,60700,63100,60400,828139
2019-03-08,62000,62400,63700,61100,406254
2019-03-11,62400,62700,63100,61300,361234
2019-03-12,64500,62900,64600,61600,504360
2019-03-13,66500,65400,67300,65100,699636
2019-03-14,64800,66600,66800,64700,627106
2019-03-15,65400,65600,67000,64000,1147333
2019-03-18,67200,66200,67200,65100,449242
2019-03-19,65400,68100,68500,65400,444399
2019-03-20,70200,66500,70500,66200,1035493
2019-03-21,71000,71000,73700,68600,554081
2019-03-22,73200,72200,73600,68900,545047
2019-03-25,71400,72000,72600,70800,328075
2019-03-26,73800,72300,73900,71200,373358
2019-03-27,74700,74400,76900,74400,447654
2019-03-28,74500,74800,76700,74200,325608
2019-03-29,78000,75100,78000,73800,437524
2019-04-01,78400,79000,79600,76100,572380
2019-04-02,75800,78500,78600,74700,483881
2019-04-03,72400,75400,75500,71300,1172424
2019-04-04,73800,72000,74100,69800,665488
2019-04-05,73600,73800,74400,72100,320339
2019-04-08,75500,73600,75700,73500,393304
2019-04-09,75000,76600,76600,74100,358712
2019-04-10,77100,74700,77100,74200,430978
2019-04-11,78300,77200,78500,76800,381494
2019-04-12,80200,78700,81100,78100,443214
2019-04-15,80200,80900,81700,79600,505098
