date,close,open,high,low,vol
2016-11-21,37100,38950,38950,37050,24188
2016-11-22,36250,37100,37650,36050,37656
2016-11-23,34750,36050,36350,34650,54784
2016-11-24,36100,34450,36500,33150,85154
2016-11-25,36250,35300,36450,35300,19159
2016-11-28,35350,36050,36500,35200,15939
2016-11-29,35400,34750,36300,34750,19154
2016-11-30,35700,35300,35900,34200,37221
2016-12-01,34700,35950,35950,34500,21853
2016-12-02,33650,34150,34700,33600,21413
2016-12-05,32100,33250,33600,32000,63739
2016-12-06,32500,32300,33150,32050,46911
2016-12-07,31500,32450,32700,31000,48007
2016-12-08,32750,31750,33150,31750,43244
2016-12-09,33300,32450,33350,32200,38435
2016-12-12,34550,33900,34800,33600,31590
2016-12-13,34750,34150,35250,33700,47024
2016-12-14,34350,35250,35250,33750,48645
2016-12-15,34150,34350,34850,33800,40637
2016-12-16,34700,34150,34850,33800,23268
2016-12-19,33800,34700,34800,33800,23898
2016-12-20,33900,34450,34600,33800,22408
2016-12-21,33800,34200,34200,33550,14899
2016-12-22,32400,33850,33950,32350,38786
2016-12-23,32550,32350,33150,32300,29420
2016-12-26,32500,33000,33000,32500,13277
2016-12-27,33800,32550,33850,32550,24535
2016-12-28,34100,33050,34250,32650,34089
2016-12-29,34300,33750,34300,33000,39477
2017-01-02,33200,34100,34100,33200,25212
2017-01-03,31900,32900,32900,31750,61275
2017-01-04,31950,31900,32250,31600,39984
2017-01-05,33200,31950,33250,31950,47404
2017-01-06,33500,33500,33750,33000,37987
2017-01-09,32550,33500,33500,32550,18013
2017-01-10,32950,32400,32950,31400,47501
2017-01-11,31800,32950,32950,31700,45018
2017-01-12,30700,32150,32150,30650,66635
2017-01-13,30950,30800,31900,30700,49206
2017-01-16,30450,31200,31250,30300,40582
2017-01-17,28800,30450,30600,28700,95371
2017-01-18,28600,28550,29450,28500,78635
2017-01-19,28300,29000,29100,28300,47024
2017-01-20,29350,28100,29500,28100,84810
2017-01-23,28150,29550,29800,28100,61242
2017-01-24,27550,28050,28400,27000,56270
2017-01-25,26900,27350,27950,26750,45033
2017-01-26,27900,27000,27900,26750,43048
2017-01-31,27000,27850,27850,26850,57974
2017-02-01,28450,27050,28900,27050,66005
2017-02-02,28300,28700,28750,28000,31389
2017-02-03,28500,28450,28700,27200,48916
2017-02-06,27900,28500,28500,27600,25191
2017-02-07,28350,27550,28450,27550,34809
2017-02-08,28200,28000,28300,27700,18153
2017-02-09,28000,28400,28400,27700,19363
2017-02-10,28150,28050,28450,27950,24891
2017-02-13,29100,28150,29100,28150,36405
2017-02-14,28950,29300,29350,28700,24969
2017-02-15,29450,29000,29600,28800,42058
2017-02-16,28900,29400,29600,28600,44638
2017-02-17,28950,28900,29350,28750,31142
2017-02-20,28650,28950,29050,28250,44087
2017-02-21,28900,28650,29050,28400,22005
2017-02-22,28750,29200,29200,28500,22201
2017-02-23,28400,28700,29000,28350,28663
2017-02-24,28550,28650,28650,27950,31345
2017-02-27,28800,28500,29600,28400,52492
2017-02-28,29000,28900,29250,28450,45450
2017-03-02,28300,29250,29250,28250,39597
2017-03-03,26950,28200,28500,26600,75964
2017-03-06,26500,26950,27200,26400,38314
2017-03-07,26500,26600,26800,25950,63597
2017-03-08,25900,26250,26500,25850,50250
2017-03-09,25550,25850,26250,25400,71727
2017-03-10,25750,25550,25900,25100,51974
2017-03-13,25700,25750,25950,25500,48510
2017-03-14,24950,25900,25950,24800,75932
2017-03-15,24100,24950,25150,23900,96382
2017-03-16,23850,24250,24400,23600,80697
2017-03-17,24100,23950,24350,23750,44785
2017-03-20,23550,24150,24300,23500,48769
2017-03-21,23800,23600,23800,23000,79024
2017-03-22,23800,23600,24150,23350,64511
2017-03-23,23700,23950,24000,23550,52031
2017-03-24,24200,23500,24550,23500,55289
2017-03-27,24500,24100,25150,24100,68295
2017-03-28,24400,24650,24650,24200,54232
2017-03-29,24400,24800,24800,24250,30192
2017-03-30,24550,24500,24800,24400,22486
2017-03-31,25050,24550,25050,24550,53715
2017-04-03,26100,25150,26250,25050,96058
2017-04-04,28250,26300,28350,26000,240731
2017-04-05,28150,28250,29250,27600,203449
2017-04-06,28000,28300,28300,27250,51768
2017-04-07,28050,28300,28350,27650,59437
2017-04-10,26500,28050,28050,26450,138507
2017-04-11,27200,26500,27750,26500,76784
2017-04-12,26850,26950,27200,26600,33352
2017-04-13,28650,26850,28700,26850,157893
2017-04-14,28300,28650,29150,28000,93436
2017-04-17,29300,28450,29350,28000,89280
2017-04-18,30350,29300,30650,28750,152369
2017-04-19,34700,30200,38000,30050,830193
2017-04-20,33750,34700,35050,33750,176845
2017-04-21,33100,34550,34550,32550,149861
2017-04-24,32700,33500,34250,32700,99131
2017-04-25,34150,33200,34550,32800,155768
2017-04-26,33400,34350,34650,33200,92934
2017-04-27,34250,33400,34650,32900,81343
2017-04-28,33450,34400,34500,33250,71280
2017-05-02,31350,33450,33450,31350,139268
2017-05-04,32750,30900,32850,30900,90577
2017-05-08,35100,32250,35150,32250,180978
2017-05-10,34100,35400,35550,33800,129907
2017-05-11,34500,33800,34900,33500,76179
2017-05-12,33750,34100,34500,33650,56681
2017-05-15,33150,33750,34000,33100,47102
2017-05-16,32600,33700,33750,32500,70697
2017-05-17,34750,32600,35850,32600,208695
2017-05-18,35000,34300,35200,33650,106769
2017-05-19,35000,35300,35300,34700,66018
2017-05-22,34250,35250,35250,33900,128387
2017-05-23,34750,34400,34850,33850,50413
2017-05-24,34750,34750,36400,34250,172113
2017-05-25,34300,35000,35100,34300,67585
2017-05-26,34250,34500,34650,33950,55140
2017-05-29,33250,34350,34350,33200,79139
2017-05-30,34900,33400,35050,33200,116969
2017-05-31,36700,35100,36750,34750,191292
2017-06-01,36750,37000,37750,36100,173921
2017-06-02,37700,36950,37850,36450,127919
2017-06-05,39400,37600,39750,37500,185697
2017-06-07,40350,39650,40700,38400,193006
2017-06-08,40200,40350,41350,39300,199276
2017-06-09,40900,40500,41300,40250,97068
2017-06-12,39400,40400,40800,38600,152012
2017-06-13,41900,39500,42400,39000,213745
2017-06-14,41800,42350,43500,41250,199990
2017-06-15,40650,41600,41650,40200,131872
2017-06-16,39500,40600,40650,38800,179809
2017-06-19,40150,39050,40800,38800,108696
2017-06-20,39250,40600,41900,39200,167287
2017-06-21,39900,39400,40450,39200,75896
2017-06-22,41300,40600,41650,40050,134082
2017-06-23,41400,41400,41900,40550,71713
2017-06-26,40350,41300,41300,40250,70339
2017-06-27,40500,40250,41400,40150,58003
2017-06-28,39500,40200,40350,39300,99267
2017-06-29,39550,40000,40450,39550,49049
2017-06-30,38950,39550,40550,38700,81314
2017-07-03,38000,38900,39250,37500,91344
2017-07-04,38000,37900,39350,37800,57967
2017-07-05,37400,38200,38400,37250,70855
2017-07-06,37700,37650,38200,37350,61215
2017-07-07,37400,37550,38100,37300,37733
2017-07-10,36150,37550,37900,35950,94996
2017-07-11,36750,36200,37050,35950,51064
2017-07-12,35850,36900,37100,35800,54836
2017-07-13,36300,35700,36350,34550,89225
2017-07-14,35100,36250,36300,34900,61899
2017-07-17,35000,34600,35550,34600,48763
2017-07-18,34950,35400,35800,34700,70576
2017-07-19,35000,35200,35350,34850,49891
2017-07-20,37600,35350,37600,35300,92725
2017-07-21,37050,37550,37600,36550,59180
2017-07-24,36100,37250,37300,36050,71899
2017-07-25,36250,36300,37300,36000,60401
2017-07-26,35900,36000,36650,35200,63649
2017-07-27,36750,35900,36750,35700,31529
2017-07-28,35550,36600,36600,35500,48653
2017-07-31,34850,35150,35800,34350,55638
2017-08-01,34950,34400,35250,34300,35891
2017-08-02,34850,35150,35150,34600,24238
2017-08-03,33500,34850,35300,33100,74033
2017-08-04,33500,33600,34150,33100,48427
2017-08-07,35350,33500,35400,33500,63508
2017-08-08,36250,35300,36850,35200,78373
2017-08-09,36100,36150,36800,35350,43187
2017-08-10,36100,36100,36800,35650,52104
2017-08-11,34850,35500,35900,34700,47110
2017-08-14,36350,35000,36650,35000,83135
2017-08-16,38450,36950,39600,36900,182627
2017-08-17,39150,38850,39550,37800,90115
2017-08-18,39400,38700,40200,38550,91654
2017-08-21,39300,39400,40100,38800,36686
2017-08-22,37900,39600,39700,37900,66521
2017-08-23,37900,38250,38400,37750,42036
2017-08-24,39900,38000,39900,37700,118430
2017-08-25,40150,39900,40750,39450,86537
2017-08-28,41900,40250,42250,40200,185427
2017-08-29,42000,41500,43000,41400,147189
2017-08-30,42850,42050,43550,42000,130609
2017-08-31,45750,43000,46400,41350,308892
2017-09-01,49950,46750,52200,46500,709309
2017-09-04,50000,48650,52200,48400,348829
2017-09-05,46600,50200,50600,46100,320403
2017-09-06,47150,46000,49150,46000,239431
2017-09-07,49500,48500,49950,48150,152209
2017-09-08,47700,50700,50700,47350,167555
2017-09-11,48450,47850,49500,47500,129225
2017-09-12,47700,48800,49300,47100,107043
2017-09-13,46550,47950,47950,46000,127183
2017-09-14,46550,46200,47650,46200,85500
2017-09-15,46300,46600,48000,45900,107946
2017-09-18,47000,46300,48500,45950,108984
2017-09-19,46900,47350,48350,46500,105250
2017-09-20,47050,46900,48100,46550,105521
2017-09-21,46850,47550,47900,46700,77144
2017-09-22,44400,47300,47300,43850,179415
2017-09-25,43050,44400,45000,42600,88633
2017-09-26,44250,43050,44550,42950,66353
2017-09-27,43450,44900,44900,43350,56039
2017-09-28,43300,44000,44150,42100,69559
2017-09-29,43150,43400,43500,42500,57084
2017-10-10,41400,43350,43500,41400,106515
2017-10-11,42250,41900,43200,41800,84564
2017-10-12,41450,42300,43050,41250,54937
2017-10-13,41000,41700,42350,40700,82698
2017-10-16,40950,41150,41400,40200,61190
2017-10-17,42600,40500,42650,40500,78383
2017-10-18,44000,42450,44500,41950,136290
2017-10-19,43300,44400,44400,43250,62211
2017-10-20,42900,44000,44050,42550,39059
2017-10-23,44800,43100,45600,42700,103571
2017-10-24,44450,45500,45700,44050,60343
2017-10-25,44200,44600,44750,43600,42167
2017-10-26,42700,43850,44100,42700,82309
2017-10-27,43400,43100,43850,42700,51846
2017-10-30,43200,43550,43650,42750,65711
2017-10-31,42400,43400,43400,42400,51965
2017-11-01,45950,42450,45950,42450,142530
2017-11-02,44250,46200,46700,44000,97293
2017-11-03,46000,44700,46450,44150,91225
2017-11-06,46500,46000,47000,45300,68901
2017-11-07,46700,46500,46900,45750,55894
2017-11-08,45200,46700,46700,45100,88857
2017-11-09,45750,45450,46400,45100,62708
2017-11-10,45550,45600,46200,45200,35852
2017-11-13,49000,45550,49450,45450,266548
2017-11-14,54000,49200,55000,48800,470645
2017-11-15,56100,54700,58000,53000,373500
2017-11-16,56300,56100,57100,53100,205329
2017-11-17,53800,55900,56000,53800,128815
2017-11-20,54000,53700,55800,53000,89761
2017-11-21,51900,53900,53900,51500,190800
2017-11-22,50700,52400,52500,50500,137667
2017-11-23,55100,50700,55300,50500,177290
2017-11-24,52200,55400,55400,52100,140025
2017-11-27,53600,52300,55100,52300,139366
2017-11-28,52900,54000,54800,52500,72518
2017-11-29,52900,53300,54300,52000,40527
2017-11-30,51500,53000,54000,51500,66345
2017-12-01,54100,51800,54400,51800,95624
2017-12-04,53700,54400,55600,53100,86986
2017-12-05,52800,53500,54000,52400,63258
2017-12-06,49750,52800,53000,48850,250085
2017-12-07,47800,49800,50100,47400,134730
2017-12-08,47250,48300,49200,47250,61990
2017-12-11,50000,47300,50000,47150,73526
2017-12-12,50300,49550,51500,49100,68828
2017-12-13,50500,50600,51700,49950,58681
2017-12-14,49300,50600,50600,49200,85344
2017-12-15,51000,49550,51200,49000,80499
2017-12-18,52700,51100,54900,51000,156197
2017-12-19,52700,53600,53600,51100,76795
2017-12-20,51800,52700,53000,51500,58854
2017-12-21,54200,52200,55000,51800,161734
2017-12-22,58000,54800,58400,53400,202263
2017-12-26,60000,59600,61500,58900,207343
2017-12-27,56900,57500,58200,56300,109035
2017-12-28,55600,56900,57500,54600,108481
2018-01-02,57900,55700,58500,53800,102450
2018-01-03,57200,57500,59000,56500,83913
2018-01-04,55100,57000,57900,54700,86843
2018-01-05,55500,54400,56400,54400,59513
2018-01-08,54000,55300,55700,53600,96274
2018-01-09,54100,53700,56500,53400,89842
2018-01-10,56000,54200,56000,53700,74390
2018-01-11,56500,55100,57600,55000,55044
2018-01-12,58800,56400,60500,55600,185004
2018-01-15,61400,59300,61400,57900,130799
2018-01-16,64300,61500,66400,59900,210753
2018-01-17,64400,64000,65800,62700,107538
2018-01-18,67000,64800,68300,64200,152112
2018-01-19,69400,68200,72100,67600,169416
2018-01-22,66000,70100,70100,64700,130760
2018-01-23,66000,66600,68400,65000,88028
2018-01-24,68100,66400,69700,65900,101815
2018-01-25,67700,68000,69200,66000,65340
2018-01-26,68000,67600,69000,67000,39475
2018-01-29,67800,68300,68500,67000,55293
2018-01-30,67700,67100,68900,65500,83589
2018-01-31,67500,66700,67600,65400,59297
2018-02-01,66100,67900,68500,64900,72152
2018-02-02,64400,65700,66300,63500,76771
2018-02-05,59700,61000,63000,59300,122396
2018-02-06,60500,56800,60500,54200,241032
2018-02-07,59600,61500,63300,59600,116695
2018-02-08,65800,60100,65800,59300,152773
2018-02-09,62000,62900,64500,62000,88898
2018-02-12,61800,62800,63500,61600,59040
2018-02-13,60800,63100,63400,60800,55871
2018-02-14,63500,61200,63600,60200,55348
2018-02-19,65900,63900,66000,63800,59421
2018-02-20,64100,65500,65900,63600,40697
2018-02-21,65000,64100,66000,63500,35337
2018-02-22,65300,64800,65700,63900,22859
2018-02-23,65700,65600,67000,65000,46464
2018-02-26,66700,66800,67300,65900,53596
2018-02-27,65500,67300,67800,64800,42938
2018-02-28,62600,65000,65500,62400,76769
2018-03-02,63100,62000,63400,60900,42380
2018-03-05,60900,63100,63100,60900,31243
2018-03-06,63500,62300,63500,61400,55675
2018-03-07,62400,63500,64800,62300,37487
2018-03-08,62500,63400,63400,61600,45883
2018-03-09,64400,63000,64600,62900,42109
2018-03-12,66200,65000,66500,65000,58439
2018-03-13,66900,66500,67000,64800,29658
2018-03-14,67100,67000,67500,65500,34464
2018-03-15,66600,66800,67000,65900,35165
2018-03-16,66400,66500,67400,65500,27672
2018-03-19,65600,65700,66600,64900,42689
2018-03-20,67600,65000,68000,64600,69678
2018-03-21,72700,67200,73300,67100,220563
2018-03-22,71300,72700,73900,70700,91000
2018-03-23,66100,69700,70600,66100,122030
2018-03-26,68400,66200,68600,65800,75487
2018-03-27,70000,68700,70500,67700,69341
2018-03-28,68500,68800,69700,67200,75494
2018-03-29,71100,68800,71300,67400,87888
2018-03-30,70400,71000,71900,70400,37416
2018-04-02,70100,70400,70900,69400,29025
2018-04-03,70900,69500,71800,68500,49675
2018-04-04,72200,71000,73500,70400,115881
2018-04-05,75800,73000,77100,72500,153907
2018-04-06,77500,74600,77800,74200,95470
2018-04-09,76300,77300,79000,75500,94338
2018-04-10,74300,76600,76600,74200,64777
2018-04-11,74000,75400,75400,72800,52091
2018-04-12,73500,74000,74100,72000,54548
2018-04-13,76100,74200,76300,73300,65741
2018-04-16,74700,76800,76800,74000,46318
